id,prediction
39132,0.722077919
39133,4.679525584
39134,0.783386137
39135,0.6995804
39136,0.538333826
39137,0.897182469
39138,2.302389837
39139,1.178218529
39140,0.522066594
39141,1.103874704
39142,1.268523201
39143,2.16424305
39144,0.727395105
39145,0.786210044
39146,2.376785852
39147,0.486386488
39148,2.017172366
39149,0.355188755
39150,0.77860876
39151,2.567455343
39152,1.204883532
39153,1.212895237
39154,2.122726815
39155,2.176953652
39156,1.57403972
39157,3.115244554
39158,2.023600552
39159,0.949870124
39160,1.01333829
39161,1.127038421
39162,0.297908242
39163,1.158887406
39164,1.238738876
39165,1.281238471
39166,1.38258086
39167,0.431888423
39168,4.22122386
39169,0.529970953
39170,1.718514032
39171,0.833419176
39172,0.743284795
39173,1.787243026
39174,2.512883882
39175,0.611654171
39176,0.342838915
39177,1.608025569
39178,0.426221968
39179,0.869796538
39180,2.954924797
39181,0.916264707
39182,0.616955584
39183,0.889123366
39184,0.943146688
39185,0.629372018
39186,1.662830259
39187,0.450622678
39188,0.788009518
39189,0.874493349
39190,0.24912262
39191,0.167424441
39192,2.225492086
39193,1.637331385
39194,1.680483342
39195,0.248590401
39196,0.421863247
39197,1.601349757
39198,0.3757046
39199,0.53852962
39200,0.960286428
39201,3.437828919
39202,2.700000563
39203,2.225932314
39204,0.400050901
39205,1.194652928
39206,0.511416022
39207,0.314643707
39208,1.933760291
39209,0.989573446
39210,4.948749263
39211,0.643619546
39212,0.149476508
39213,0.594160347
39214,1.452590871
39215,2.046645058
39216,4.296455329
39217,1.476744876
39218,0.070491843
39219,1.324873448
39220,0.175689396
39221,2.041085055
39222,1.004497414
39223,2.031255359
39224,1.353074855
39225,0.752054983
39226,2.865834336
39227,0.631779646
39228,1.304302138
39229,1.480295145
39230,0.838238658
39231,0.146417164
39232,0.244380259
39233,0.772086683
39234,1.58319991
39235,1.08583254
39236,0.662345726
39237,1.008330266
39238,1.379491282
39239,2.243800885
39240,0.99328734
39241,0.892473315
39242,3.243109514
39243,1.866876442
39244,2.209627267
39245,1.576532171
39246,1.258424457
39247,4.482001337
39248,0.525815272
39249,1.368440991
39250,0.421295069
39251,4.41635662
39252,2.321009165
39253,2.053767679
39254,1.739283155
39255,1.251108734
39256,1.768001808
39257,1.617559792
39258,1.099589999
39259,1.526791693
39260,2.612148152
39261,2.269681664
39262,0.444073554
39263,0.365757232
39264,0.964950185
39265,3.036930191
39266,1.429601684
39267,0.791050526
39268,1.892344297
39269,1.583368132
39270,0.597809963
39271,0.35247696
39272,1.456761715
39273,0.564047393
39274,0.059803055
39275,0.381520743
39276,0.680366064
39277,0.336919896
39278,0.891461817
39279,0.357932575
39280,0.260858451
39281,1.037475789
39282,1.381084294
39283,1.226694653
39284,2.896418933
39285,2.749837354
39286,4.057756098
39287,0.244241375
39288,3.295005089
39289,5.9075936
39290,4.162895856
39291,2.731921745
39292,1.181374007
39293,0.575885169
39294,0.754034119
39295,3.055373146
39296,0.67069069
39297,3.478840602
39298,1.795607808
39299,2.4128176
39300,1.099579597
39301,0.951688597
39302,0.911136924
39303,1.168228472
39304,0.169023976
39305,2.200012981
39306,1.627999806
39307,1.675143553
39308,0.676831398
39309,0.707279266
39310,1.144056153
39311,1.280815186
39312,0.56944054
39313,0.413788747
39314,2.178581946
39315,1.145906953
39316,0.766389176
39317,0.747337534
39318,1.896790878
39319,0.7096198
39320,2.111290425
39321,2.265862899
39322,0.224718071
39323,2.117079428
39324,3.792277643
39325,1.398360117
39326,1.882022564
39327,1.249074085
39328,0.240164511
39329,0.91744474
39330,1.089283162
39331,1.320994647
39332,0.88742335
39333,0.65638052
39334,0.513610177
39335,1.677840032
39336,1.259794074
39337,1.950601869
39338,1.206977508
39339,0.270650791
39340,0.200632941
39341,1.912753066
39342,3.193566881
39343,0.640388057
39344,2.663979387
39345,3.076868557
39346,2.71329212
39347,1.59654295
39348,0.777210349
39349,2.259238322
39350,0.551054468
39351,2.440213578
39352,2.481931142
39353,1.149722051
39354,0.451511468
39355,1.113526467
39356,0.600935762
39357,2.05514998
39358,0.851256674
39359,2.44035264
39360,1.621555305
39361,0.482670948
39362,1.860615296
39363,1.595871614
39364,0.768564024
39365,4.17600079
39366,2.237848909
39367,1.659669698
39368,0.895419489
39369,1.775155001
39370,1.826292114
39371,1.177135906
39372,1.431866988
39373,0.821564645
39374,0.453928493
39375,0.230828485
39376,0.93915956
39377,1.588298249
39378,0.921421374
39379,1.236923525
39380,2.764744099
39381,1.338289744
39382,0.863970367
39383,3.453964264
39384,0.972621266
39385,0.662612006
39386,0.134987334
39387,0.566813588
39388,1.693725032
39389,2.697579661
39390,0.625130636
39391,0.503258136
39392,0.795191925
39393,1.296788044
39394,1.401102326
39395,0.81743083
39396,2.586740953
39397,1.156544228
39398,1.964109945
39399,1.111448063
39400,0.443025098
39401,0.877142069
39402,0.427810289
39403,1.04546175
39404,3.23802244
39405,3.714472335
39406,1.389498626
39407,1.80743011
39408,1.448729758
39409,0.935964123
39410,1.062678372
39411,3.528857373
39412,1.920567264
39413,0.712226607
39414,0.667397581
39415,0.260394912
39416,0.409449677
39417,1.44993701
39418,0.682824499
39419,1.525351359
39420,0.626366115
39421,0.690459128
39422,0.423045905
39423,0.58176644
39424,2.038313418
39425,0.727129488
39426,0.369969771
39427,1.181198973
39428,2.756022411
39429,1.377834459
39430,1.493732522
39431,5.971017407
39432,6.227903514
39433,1.235134195
39434,1.049469506
39435,0.624599025
39436,1.245010702
39437,0.977640775
39438,1.644176738
39439,1.068877366
39440,0.39083607
39441,0.36284582
39442,0.965553793
39443,0.338342262
39444,1.99911356
39445,0.445090335
39446,1.802024846
39447,0.594197835
39448,1.430146324
39449,0.191696263
39450,2.548536031
39451,1.046569591
39452,2.314624714
39453,0.620515215
39454,1.071310892
39455,1.081634799
39456,2.924753437
39457,0.428611289
39458,0.892788972
39459,1.244975671
39460,0.769251388
39461,2.537025509
39462,0.428856407
39463,0.156014548
39464,2.790603496
39465,3.300825308
39466,1.999367135
39467,1.216653557
39468,1.093782979
39469,0.945778499
39470,2.63561677
39471,0.855600429
39472,1.157650486
39473,1.432403395
39474,2.107541324
39475,1.888499913
39476,0.515707095
39477,0.360579524
39478,0.99764192
39479,0.348326087
39480,1.72507472
39481,0.28960343
39482,4.041910625
39483,6.225619462
39484,1.553983033
39485,2.67440717
39486,0.93145733
39487,0.566171142
39488,0.629885048
39489,1.763186778
39490,0.642687564
39491,0.320798384
39492,0.765923662
39493,0.732995609
39494,2.494630961
39495,2.851184679
39496,1.388536144
39497,3.92013773
39498,3.291160987
39499,1.220808327
39500,0.567143491
39501,0.414491693
39502,0.134796147
39503,0.839610242
39504,2.942078
39505,1.502876041
39506,0.413061858
39507,0.231974417
39508,0.648078099
39509,0.920077403
39510,5.437244946
39511,2.140604422
39512,0.860257899
39513,0.143859619
39514,2.029929478
39515,0.596313276
39516,1.912970487
39517,1.279452772
39518,0.754961129
39519,0.566698251
39520,0.903567782
39521,0.882033065
39522,1.359122416
39523,1.241109837
39524,0.964762796
39525,4.796654749
39526,0.942006324
39527,0.611608364
39528,0.816428897
39529,1.56194772
39530,1.178748968
39531,2.205161387
39532,1.415268755
39533,2.03416637
39534,0.409543337
39535,1.245614021
39536,0.576520192
39537,0.197979811
39538,1.973716442
39539,1.074486316
39540,0.886882184
39541,1.363487887
39542,1.173841602
39543,0.4142463
39544,3.267095706
39545,0.689046336
39546,0.840139779
39547,1.866339425
39548,0.878720274
39549,3.215287959
39550,0.836241765
39551,1.297386319
39552,0.479362074
39553,0.950499246
39554,0.369568834
39555,0.715979671
39556,0.719845336
39557,0.249240038
39558,0.442810309
39559,0.389669162
39560,0.980745843
39561,3.252209723
39562,0.776151662
39563,0.793669021
39564,1.352172597
39565,0.739736934
39566,1.766837517
39567,2.140574998
39568,0.874280644
39569,0.217938342
39570,1.272681325
39571,0.398088221
39572,3.544771918
39573,0.903998943
39574,1.400926236
39575,1.507007054
39576,0.523502466
39577,1.901989122
39578,0.392183818
39579,0.084019747
39580,4.281426
39581,1.042440533
39582,1.819915604
39583,0.630626275
39584,0.911044605
39585,0.225711372
39586,0.746296086
39587,0.53975188
39588,0.896845121
39589,0.784542743
39590,0.064966995
39591,0.152689874
39592,0.603194556
39593,1.252744946
39594,0.974929531
39595,6.867361963
39596,0.291262499
39597,1.573679012
39598,1.289794435
39599,1.646339929
39600,1.592360957
39601,1.365514931
39602,0.739506404
39603,0.31292963
39604,2.272462996
39605,0.470904519
39606,2.220881801
39607,2.073093932
39608,3.431340375
39609,2.777919591
39610,1.66986018
39611,0.986531115
39612,0.814148716
39613,3.364096953
39614,3.091609434
39615,5.3507058
39616,2.044311112
39617,0.657601394
39618,1.841696441
39619,1.001568215
39620,0.768719176
39621,1.813090814
39622,0.278305615
39623,0.567206401
39624,1.273604995
39625,2.603430162
39626,0.140891163
39627,1.38712105
39628,0.41445643
39629,1.164788073
39630,0.99079964
39631,0.921801596
39632,1.034237115
39633,1.480061329
39634,1.262594994
39635,0.817672854
39636,3.17545274
39637,1.071423299
39638,0.277592164
39639,0.649955104
39640,1.373000921
39641,0.36391461
39642,2.124238336
39643,3.289377312
39644,2.042396187
39645,0.316928975
39646,0.269985802
39647,1.342644601
39648,2.050690178
39649,0.643458373
39650,0.797465484
39651,6.191284488
39652,0.400177489
39653,1.970394458
39654,1.157061999
39655,0.713314824
39656,1.235754305
39657,0.775095666
39658,2.690245909
39659,0.803262033
39660,0.099173846
39661,2.288510626
39662,0.716264775
39663,1.410545596
39664,0.575470866
39665,0.73201078
39666,4.068108367
39667,3.124610362
39668,1.685387862
39669,0.394091287
39670,1.731254494
39671,0.481993463
39672,1.557343209
39673,1.663164944
39674,1.907247596
39675,1.75718338
39676,0.510388532
39677,0.761400807
39678,1.508532414
39679,2.283788344
39680,1.192440764
39681,0.239061291
39682,1.501160525
39683,0.991454104
39684,3.980185045
39685,0.814904722
39686,1.353155266
39687,2.560511465
39688,1.97977823
39689,0.189171117
39690,1.56152795
39691,0.767431507
39692,6.17722825
39693,1.651006659
39694,4.97814507
39695,1.085394351
39696,0.387339095
39697,1.26656988
39698,2.221114109
39699,1.267082829
39700,0.684693183
39701,0.602533473
39702,0.325538837
39703,0.954610894
39704,3.713767126
39705,0.622780836
39706,0.78140161
39707,1.162492319
39708,0.561669692
39709,1.605558731
39710,0.124697087
39711,1.441635074
39712,0.447416995
39713,2.612925396
39714,0.850121657
39715,0.761202961
39716,0.495933788
39717,1.252164787
39718,1.532722379
39719,0.336545758
39720,0.781209726
39721,4.925477071
39722,0.524724035
39723,1.501329141
39724,0.501967498
39725,2.0639525
39726,0.668366026
39727,1.141457008
39728,0.58646403
39729,0.395739663
39730,1.6583175
39731,0.112538653
39732,0.694360112
39733,1.716880542
39734,0.548485404
39735,1.123242715
39736,3.603679665
39737,3.409126056
39738,1.050431644
39739,1.320447776
39740,0.308341568
39741,0.978248654
39742,1.16471676
39743,1.479749093
39744,1.599920713
39745,1.041895061
39746,1.844918264
39747,1.018158235
39748,1.130539513
39749,0.351001693
39750,0.611819696
39751,0.762632276
39752,0.277170157
39753,0.635537074
39754,2.328876438
39755,1.598135949
39756,1.788499231
39757,0.885439404
39758,0.828343486
39759,0.569048719
39760,0.65989544
39761,0.434615924
39762,0.24655751
39763,0.614208555
39764,1.952815372
39765,0.474784152
39766,0.876558716
39767,3.674522011
39768,1.800005577
39769,2.508879164
39770,4.608998017
39771,0.44040973
39772,1.52412663
39773,1.505642478
39774,2.400351683
39775,0.307759229
39776,1.947438474
39777,0.208669038
39778,2.080659744
39779,0.989098423
39780,0.329404127
39781,3.406773957
39782,3.73929383
39783,1.881444129
39784,1.618328048
39785,1.785093771
39786,2.809039989
39787,1.329223079
39788,0.484699653
39789,1.495929305
39790,2.279843658
39791,1.827201852
39792,1.154354614
39793,6.47486926
39794,1.105544808
39795,0.302790872
39796,2.716846547
39797,0.707394276
39798,0.44153742
39799,0.320380109
39800,2.146164443
39801,0.268636109
39802,1.551394234
39803,1.369790939
39804,0.650669678
39805,1.004186522
39806,0.433952288
39807,0.430562767
39808,0.292751282
39809,0.147620998
39810,1.812353697
39811,1.170696747
39812,0.781295655
39813,3.142026123
39814,0.588005329
39815,1.540660795
39816,0.691394194
39817,2.295950682
39818,0.478715843
39819,0.330339693
39820,2.18621748
39821,0.90792637
39822,0.300464101
39823,1.363040415
39824,0.888818644
39825,2.117505723
39826,0.897744682
39827,0.217732016
39828,2.627752265
39829,0.350437072
39830,0.247553321
39831,1.770224819
39832,0.952067646
39833,1.019707213
39834,2.472226483
39835,3.818228631
39836,2.433359964
39837,0.195916897
39838,1.496038995
39839,2.793551229
39840,1.816931192
39841,0.949469102
39842,4.572335733
39843,3.536709425
39844,0.544601898
39845,0.708604075
39846,0.267159592
39847,1.965650343
39848,0.633469844
39849,1.015974656
39850,0.620335214
39851,1.719978978
39852,0.085818016
39853,0.742320567
39854,0.939953655
39855,2.53611795
39856,2.447815405
39857,0.864335189
39858,1.472113753
39859,1.004292944
39860,1.63585984
39861,0.463332684
39862,3.089270283
39863,1.1371486
39864,0.290204681
39865,0.700901286
39866,2.104207661
39867,2.11140062
39868,1.37564334
39869,1.330371046
39870,0.812548913
39871,2.731245095
39872,3.418406745
39873,2.430888926
39874,0.50444274
39875,1.35491273
39876,0.822459256
39877,2.087895172
39878,1.171469597
39879,0.72750347
39880,0.723978931
39881,1.135076109
39882,0.285750435
39883,0.550216588
39884,3.324392344
39885,1.77543927
39886,0.628259029
39887,1.599961898
39888,0.311835549
39889,0.99852543
39890,1.187520528
39891,0.91633265
39892,0.282890192
39893,2.243475592
39894,0.071882676
39895,1.476897557
39896,2.025167945
39897,1.447302294
39898,0.73074752
39899,1.355676803
39900,1.384301237
39901,2.962160244
39902,0.67423625
39903,3.585109223
39904,3.38286363
39905,1.070470628
39906,1.195154769
39907,2.455454854
39908,1.486580563
39909,1.208149534
39910,0.330484698
39911,0.905197912
39912,1.769448425
39913,0.881534639
39914,2.605085076
39915,3.840039906
39916,0.244507431
39917,1.703469825
39918,1.008718053
39919,2.000359743
39920,2.318219412
39921,0.667385219
39922,0.593010067
39923,2.391733359
39924,0.965607272
39925,0.153550414
39926,1.092963887
39927,2.157015789
39928,1.063199354
39929,0.25006811
39930,1.603532324
39931,3.681122852
39932,1.394393793
39933,0.747514954
39934,0.294784528
39935,0.221335133
39936,0.72854553
39937,3.238822821
39938,3.68594638
39939,1.682507802
39940,2.01501793
39941,0.733040912
39942,0.490112731
39943,0.481194385
39944,1.346654967
39945,1.719100533
39946,1.173953984
39947,0.67290128
39948,0.102789324
39949,2.45921125
39950,5.206016126
39951,2.95872616
39952,0.927091445
39953,0.672232
39954,2.313922558
39955,1.453197317
39956,3.318402149
39957,1.093278806
39958,2.316392471
39959,0.473153961
39960,0.337046349
